latitude,longitude,datetime,Wildfire
45.6846999990571,-100.804,2014-10-19 02:30:00.000000,Yes
48.8491999990655,-99.9064,2014-10-20 00:51:00.000000,Yes
47.00467634489903,-119.10454579084441,2014-10-20 01:01:19.765223,No
47.9702999990621,-99.0271999999999,2014-10-21 02:15:00.000000,Yes
47.9766999990621,-98.9974999999999,2014-10-22 00:00:00.000000,Yes
43.3607999990583,-111.585,2014-10-23 00:00:00.000000,Yes
41.6350999990632,-112.103,2014-10-24 08:10:00.000000,Yes
46.1391999990577,-100.678,2014-10-25 00:30:00.000000,Yes
44.590310676681156,-94.44887642222123,2014-10-25 19:49:22.244482,No
34.2588999991218,-117.302,2014-10-26 01:15:00.000000,Yes
47.8718999990617,-94.9856,2014-10-27 00:00:00.000000,Yes
27.433824465086253,-119.68187101564888,2014-10-27 01:04:48.044146,No
34.48484619799052,-107.0893657906989,2014-10-27 01:46:35.580948,No
26.470012374662495,-98.19639248234036,2014-10-27 03:05:22.074483,No
34.841399999115,-118.917603,2014-10-28 00:43:09.000000,Yes
29.58578286381423,-72.44788244046985,2014-10-28 00:48:51.747245,No
27.7828490190131,-87.81023153326346,2014-10-28 09:34:08.136316,No
43.9096999990574,-105.966,2014-10-29 00:16:00.000000,Yes
43.9413999990574,-121.231,2014-10-30 00:20:00.000000,Yes
34.30064991551078,-86.10565390587522,2014-10-30 21:08:51.179751,No
44.1727999990572,-86.3522,2014-10-31 03:20:00.000000,Yes
43.9091999990574,-103.59,2014-11-01 00:41:00.000000,Yes
26.534859333347462,-110.29801698374865,2014-11-01 09:26:43.094414,No
41.173198999065,-111.134903,2014-11-02 01:00:00.000000,Yes
44.36737897673851,-75.69080461978255,2014-11-02 19:02:16.663261,No
47.8952999990618,-98.8456,2014-11-03 00:00:00.000000,Yes
40.86568497304921,-102.65950513365809,2014-11-03 16:38:16.528481,No
47.9477999990619,-98.8627999999999,2014-11-04 00:00:00.000000,Yes
38.6260999990797,-82.6693999999999,2014-11-05 00:17:00.000000,Yes
34.1313999991234,-118.612,2014-11-06 15:18:00.000000,Yes
48.486699999064,-108.783,2014-11-07 02:30:00.000000,Yes
27.638513752324393,-110.66651448177407,2014-11-07 12:22:05.357027,No
34.1999999991225,-110.183,2014-11-08 01:06:00.000000,Yes
27.817123063504305,-115.66427180217165,2014-11-09 01:16:47.025463,No
34.2352999991221,-117.55,2014-11-09 01:19:00.000000,Yes
42.162204489017256,-105.68921212395364,2014-11-09 19:52:12.845986,No
41.6016999990633,-79.0356,2014-11-10 01:00:00.000000,Yes
43.743613123569645,-106.12566205384698,2014-11-10 21:13:17.987022,No
34.661099999117,-84.1403,2014-11-11 01:00:00.000000,Yes
45.225196730343725,-123.16399335429716,2014-11-11 09:00:07.813670,No
40.6165999990676,-112.275,2014-11-12 00:27:00.000000,Yes
46.33835139780682,-83.89245739791961,2014-11-12 01:44:05.681441,No
24.484573529555803,-111.5329700379549,2014-11-12 21:55:53.608920,No
38.660658714622386,-69.81767532415179,2014-11-13 03:57:37.135098,No
39.6573256713073,-79.08030868360831,2014-11-13 12:24:28.023412,No
35.5146999991076,-109.876,2014-11-13 18:05:00.000000,Yes
43.01892678317611,-107.14347086620722,2014-11-14 10:02:03.864126,No
32.1402999991496,-90.6643999999999,2014-11-14 20:00:00.000000,Yes
42.79135064039617,-111.19921253051788,2014-11-14 23:57:47.043055,No
32.9032999991391,-115.764,2014-11-15 02:59:00.000000,Yes
26.87271724536874,-83.37853355505561,2014-11-16 12:11:46.464153,No
34.8171999991153,-84.0703,2014-11-16 15:45:00.000000,Yes
36.92747338587713,-124.1378968535207,2014-11-17 02:42:53.799689,No
37.1763999990914,-120.601,2014-11-17 16:00:00.000000,Yes
37.01002234827798,-103.60881733061723,2014-11-17 21:43:09.422229,No
47.4527999990604,-113.609,2014-11-18 00:30:00.000000,Yes
34.4791999991192,-118.14,2014-11-19 01:17:00.000000,Yes
32.184699999149,-112.371,2014-11-20 16:45:00.000000,Yes
36.4835999990977,-96.4211,2014-11-21 09:56:00.000000,Yes
25.35513836008989,-81.50551630118555,2014-11-21 20:55:22.752432,No
29.751622877501788,-122.28776577679466,2014-11-22 00:03:37.409824,No
48.69473899609047,-79.50999210933989,2014-11-22 00:29:14.199477,No
36.2407999991001,-115.32,2014-11-22 00:45:00.000000,Yes
46.02000267642747,-102.52834698239434,2014-11-22 04:09:19.649220,No
25.680360770932236,-67.9289812545159,2014-11-22 08:03:44.729227,No
35.650884091774344,-113.18815324858636,2014-11-23 03:19:48.744179,No
35.4380999991084,-111.788,2014-11-23 03:45:00.000000,Yes
32.8260999991401,-111.877,2014-11-24 00:09:00.000000,Yes
46.510937510464764,-80.25077330108218,2014-11-24 02:50:56.366995,No
38.56046877260697,-68.99974510109558,2014-11-24 06:37:51.734247,No
34.4759999991192,-118.304,2014-11-25 02:48:00.000000,Yes
36.1166999991013,-114.966,2014-11-26 02:00:00.000000,Yes
45.29985785771882,-78.81988185825998,2014-11-26 06:08:35.183286,No
34.6502999991172,-111.089,2014-11-27 00:00:00.000000,Yes
38.69485497995241,-91.19691757357049,2014-11-27 06:52:30.364953,No
44.184798419821206,-96.0223904982328,2014-11-27 12:21:21.156954,No
28.346076186076253,-119.8438381927411,2014-11-27 21:51:21.178033,No
37.881287578256234,-110.97005437112348,2014-11-27 22:16:26.686177,No
32.9891999991379,-115.133,2014-11-28 00:38:00.000000,Yes
46.46458381696358,-91.76851926436416,2014-11-28 08:37:17.208072,No
29.08786965833543,-84.33205468322947,2014-11-28 09:55:04.767575,No
36.996899999093,-94.8233,2014-11-29 00:00:00.000000,Yes
26.92118199837131,-113.64888522101498,2014-11-30 03:17:28.114587,No
37.5120999990884,-83.9786,2014-11-30 04:30:00.000000,Yes
43.23745362637381,-109.13489571748055,2014-11-30 17:32:14.870009,No
35.1796999991112,-84.2411,2014-12-01 04:30:00.000000,Yes
37.6255999990875,-109.496,2014-12-02 05:04:00.000000,Yes
33.04248203925805,-117.6510040494973,2014-12-02 15:44:05.759288,No
35.3041999991098,-96.0803,2014-12-03 00:00:00.000000,Yes
44.33648579824528,-93.17443977748063,2014-12-03 20:03:06.712911,No
25.26560408226803,-87.4682333494256,2014-12-04 06:21:09.378440,No
33.7302999991283,-104.574,2014-12-04 15:00:00.000000,Yes
40.0027999990708,-112.606,2014-12-05 07:31:00.000000,Yes
36.22229664806327,-110.18258698705074,2014-12-05 22:43:47.290395,No
43.0366999990589,-102.537,2014-12-06 04:15:00.000000,Yes
32.692683021694926,-88.48067972757565,2014-12-06 19:53:21.118826,No
42.6299999990599,-114.516,2014-12-07 04:14:00.000000,Yes
46.236555951641776,-94.44207619779245,2014-12-07 13:45:04.682660,No
28.01251993362603,-94.96873531977616,2014-12-07 23:16:38.917461,No
30.3846999991763,-88.7331,2014-12-08 11:25:00.000000,Yes
35.5496985094421,-106.00712955134073,2014-12-08 15:07:41.974184,No
25.795063266527603,-115.8279003013496,2014-12-09 14:08:57.873663,No
35.0837999991123,-114.12,2014-12-09 18:54:00.000000,Yes
44.7874999990569,-121.225,2014-12-10 00:16:00.000000,Yes
25.56693159724371,-82.86796221185386,2014-12-10 01:46:55.395169,No
42.88843571641809,-69.5370114462745,2014-12-10 15:27:33.304993,No
44.0788999990572,-99.5919,2014-12-11 00:20:00.000000,Yes
33.717363750202765,-96.77484826214526,2014-12-12 05:04:34.623931,No
46.0968999990576,-100.627,2014-12-12 13:50:00.000000,Yes
30.77389852317114,-79.97571126582837,2014-12-12 17:53:03.784450,No
43.1863999990586,-102.741,2014-12-13 03:30:00.000000,Yes
43.2721999990584,-100.651,2014-12-14 13:30:00.000000,Yes
44.30587312224715,-108.1123711062013,2014-12-14 14:13:22.549241,No
26.945918130881076,-118.53647921541543,2014-12-14 17:18:44.835456,No
43.3918999990582,-102.297,2014-12-15 00:00:00.000000,Yes
31.8308285704484,-68.29538150934965,2014-12-15 15:43:15.286700,No
27.657384456243864,-90.74411001991137,2014-12-15 17:30:10.158187,No
41.22555267185223,-114.51814954281606,2014-12-16 06:37:14.590909,No
33.5877999991301,-79.985,2014-12-16 16:00:00.000000,Yes
45.468299999057,-113.99,2014-12-17 00:00:00.000000,Yes
34.591504881978075,-89.41170971955947,2014-12-18 02:14:43.623484,No
39.493886716407836,-93.03052073076405,2014-12-18 09:22:24.886542,No
35.9821999991027,-81.8217,2014-12-18 17:00:00.000000,Yes
40.270272629859974,-112.4486151303586,2014-12-18 21:27:23.907101,No
43.1457999990587,-100.624,2014-12-19 01:50:00.000000,Yes
47.45105371995482,-105.52787966043248,2014-12-20 03:51:08.552484,No
46.1049999990576,-100.637,2014-12-20 23:12:00.000000,Yes
41.450671832294006,-106.90274473673304,2014-12-21 04:13:37.457642,No
34.7862999991156,-111.595,2014-12-21 15:21:00.000000,Yes
33.74719573183251,-108.567330904446,2014-12-22 12:08:29.781838,No
36.06178494346369,-97.04772506335823,2014-12-22 18:55:27.290255,No
36.0896999991016,-115.45,2014-12-22 18:56:00.000000,Yes
36.85640097024659,-84.19809779327085,2014-12-23 03:24:06.259132,No
33.4265999991322,-116.063,2014-12-23 13:49:00.000000,Yes
48.022085040315915,-119.14135666124179,2014-12-23 20:17:14.253560,No
32.8554989991397,-114.445602,2014-12-24 00:11:00.000000,Yes
33.1116999991363,-111.843,2014-12-25 01:42:00.000000,Yes
38.43689303238504,-92.31313368239404,2014-12-25 13:02:05.716769,No
34.9996999991132,-96.7030999999999,2014-12-26 00:00:00.000000,Yes
46.0860999990576,-100.632,2014-12-27 01:00:00.000000,Yes
43.71293606715913,-108.82376315520892,2014-12-27 05:59:10.742438,No
31.96840215720912,-118.35416386957478,2014-12-27 11:35:10.955404,No
32.40743578751545,-100.03671446138503,2014-12-29 05:05:55.654547,No
32.6030999991431,-89.845,2014-12-29 17:30:00.000000,Yes
31.9935999991518,-111.705,2014-12-30 00:10:00.000000,Yes
24.596306597733243,-105.48899017707676,2014-12-30 05:13:28.864429,No
27.408551658687085,-73.74832031529047,2015-01-02 22:50:05.101857,No
33.0738999991368,-111.751,2015-01-03 00:33:00.000000,Yes
32.613097999143,-114.7938,2015-01-04 01:30:00.000000,Yes
30.925257392002127,-111.99701230141301,2015-01-04 22:57:59.428314,No
42.26499105938099,-107.29694834764791,2015-01-05 14:04:26.332275,No
45.2025989990569,-112.646202,2015-01-05 14:51:00.000000,Yes
36.47759179207555,-69.44107035606942,2015-01-05 22:09:26.525116,No
30.8202999991693,-86.7161,2015-01-06 17:45:00.000000,Yes
32.045599999151,-111.433,2015-01-07 00:38:00.000000,Yes
42.829409020347214,-100.62271647371963,2015-01-07 05:38:04.600896,No
35.849699999104,-82.0497,2015-01-08 16:02:00.000000,Yes
46.0882999990576,-100.629,2015-01-09 09:43:00.000000,Yes
26.94328741221282,-89.90896314230305,2015-01-09 16:47:46.499049,No
45.14466513113462,-104.10549477366024,2015-01-10 13:12:03.557535,No
42.953848726188326,-68.38237144558357,2015-01-10 16:30:57.368320,No
34.5146999991188,-93.0966999999999,2015-01-10 17:04:00.000000,Yes
36.9171999990937,-94.8416999999999,2015-01-11 03:00:00.000000,Yes
41.953299999062,-70.0572,2015-01-12 00:51:00.000000,Yes
33.2455999991345,-110.45,2015-01-13 00:20:00.000000,Yes
43.570443562756,-118.19954039883594,2015-01-14 10:08:21.578483,No
41.0618999990655,-123.685,2015-01-14 19:43:00.000000,Yes
35.7893999991047,-110.498,2015-01-15 20:30:00.000000,Yes
45.200347431527604,-102.5225812670993,2015-01-16 03:57:55.117738,No
33.6998999991287,-116.077,2015-01-16 15:53:00.000000,Yes
29.37465642321384,-95.52689090843381,2015-01-17 00:14:27.609421,No
32.9702999991382,-113.198,2015-01-17 03:20:00.000000,Yes
34.754199999116,-84.6914,2015-01-18 02:00:00.000000,Yes
32.6814999991421,-114.742,2015-01-19 00:28:00.000000,Yes
41.652300958257044,-73.43015928707337,2015-01-19 01:41:27.617338,No
34.94266226879402,-67.42634265963537,2015-01-19 03:02:52.520697,No
36.0887999991016,-94.5565,2015-01-20 00:00:00.000000,Yes
32.11669999915,-89.4335,2015-01-21 00:15:00.000000,Yes
37.50553947174581,-97.17507266672412,2015-01-22 00:49:25.827369,No
32.0163999991514,-112.0,2015-01-22 01:46:00.000000,Yes
30.737641585757387,-89.81362115547469,2015-01-23 10:30:59.171986,No
41.2946999990645,-122.743,2015-01-23 13:00:00.000000,Yes
43.187531347488296,-124.36360208476468,2015-01-23 19:12:09.635005,No
30.503623156581547,-107.23813958275618,2015-01-23 22:12:26.088932,No
33.1599999991356,-111.779,2015-01-24 03:52:00.000000,Yes
42.85978108508979,-75.86360074955586,2015-01-24 12:38:44.393637,No
39.0080999990771,-120.589,2015-01-25 00:06:00.000000,Yes
31.80144594267582,-81.12295203994944,2015-01-25 06:08:56.660101,No
32.08279897507141,-81.10677808846927,2015-01-25 13:20:37.168911,No
43.8855999990575,-103.407,2015-01-26 18:22:00.000000,Yes
35.7368999991052,-94.5408,2015-01-27 00:40:00.000000,Yes
45.4280999990569,-108.531,2015-01-28 03:30:00.000000,Yes
36.9863999990931,-91.3663999999999,2015-01-29 00:13:00.000000,Yes
26.853583837062857,-90.03833961938298,2015-01-29 09:57:12.421201,No
30.421973441298938,-123.16701047374133,2015-01-29 23:01:59.772548,No
35.2755999991101,-96.6113999999999,2015-01-30 00:00:00.000000,Yes
36.231547655603705,-83.53506623399556,2015-01-30 08:13:48.117147,No
30.345730110056085,-77.17254359998086,2015-01-30 09:19:58.865836,No
41.0274999990656,-123.664,2015-01-31 00:00:00.000000,Yes
48.75837080516244,-116.73082055330745,2015-01-31 08:00:36.525372,No
41.321962133697326,-107.01497659277375,2015-01-31 18:10:52.000233,No
35.4618999991082,-83.3706,2015-02-01 01:30:00.000000,Yes
24.6705999992837,-81.3518999999999,2015-02-02 01:00:00.000000,Yes
35.6168999991065,-97.9938999999999,2015-02-03 08:30:00.000000,Yes
29.62321386627415,-109.77837389247732,2015-02-03 10:31:17.582308,No
36.049199999102,-118.698,2015-02-04 17:01:00.000000,Yes
46.843852473225,-95.55152918108037,2015-02-04 20:37:18.509878,No
44.8307999990568,-104.494,2015-02-05 19:00:00.000000,Yes
35.954699999103,-94.6631,2015-02-06 00:00:00.000000,Yes
38.2151999990828,-119.233,2015-02-07 00:59:00.000000,Yes
25.17798224779451,-80.66958331883478,2015-02-07 02:25:23.241170,No
34.6299999991174,-95.2338999999999,2015-02-08 00:00:00.000000,Yes
43.93564846418968,-76.87879578715021,2015-02-08 00:07:20.716231,No
40.735401595237434,-84.65325341674509,2015-02-08 02:12:27.134425,No
47.50526003644259,-97.93529627597215,2015-02-08 14:42:24.925099,No
35.6219999991064,-94.6127999999999,2015-02-09 00:30:00.000000,Yes
25.992130053699423,-120.1422602979676,2015-02-09 19:28:30.965620,No
49.19715620277219,-68.82987502761895,2015-02-10 05:55:11.537559,No
41.0599999990655,-123.685,2015-02-11 00:35:00.000000,Yes
25.67249406451952,-123.53125846623718,2015-02-11 02:47:25.917791,No
28.667092293446842,-119.18996970862356,2015-02-11 07:21:07.576926,No
32.016005344161464,-86.81084992949891,2015-02-11 12:35:10.161251,No
48.14195699136831,-113.90167565246105,2015-02-11 18:20:52.791998,No
36.3043999990995,-94.9202999999999,2015-02-12 00:00:00.000000,Yes
34.951084916506886,-111.87756103079799,2015-02-12 01:58:29.550088,No
32.908999999139,-112.956,2015-02-13 00:20:00.000000,Yes
33.49194186923454,-67.78182101920389,2015-02-13 16:01:57.715685,No
45.2618999990569,-107.381,2015-02-14 00:00:00.000000,Yes
28.157013043362316,-100.05255684391794,2015-02-14 10:50:05.064855,No
47.35159256678321,-123.58117277901948,2015-02-15 00:05:03.721090,No
35.7193999991054,-94.5636,2015-02-15 00:25:00.000000,Yes
43.53012474535548,-67.18338728125079,2015-02-15 13:44:05.598336,No
35.8002999991045,-94.7717,2015-02-16 00:00:00.000000,Yes
38.269394133802884,-116.76616133978395,2015-02-16 03:27:33.043513,No
43.9580999990574,-121.24,2015-02-17 02:00:00.000000,Yes
48.22142469475413,-89.77975409842769,2015-02-17 15:08:19.423866,No
28.169419529324095,-79.79766307075262,2015-02-18 03:57:57.896941,No
33.77893013450172,-68.42550859139169,2015-02-18 05:51:16.324351,No
41.379682973809714,-120.89098485241274,2015-02-18 12:24:31.127324,No
35.8057999991045,-110.181,2015-02-18 14:30:00.000000,Yes
31.0472999991659,-89.0562,2015-02-19 00:00:00.000000,Yes
46.23561400081857,-109.56705827091027,2015-02-20 05:43:28.582364,No
33.207499999135,-86.08,2015-02-20 14:00:00.000000,Yes
33.3799999991328,-110.463,2015-02-21 12:47:00.000000,Yes
33.130899999136,-111.953,2015-02-22 02:53:00.000000,Yes
24.919448842181673,-104.30167709467482,2015-02-22 10:04:45.748780,No
45.2046999990569,-122.319,2015-02-23 00:00:00.000000,Yes
47.962857779551435,-109.64977478427218,2015-02-23 00:26:56.796544,No
28.04372574302361,-107.7370867352064,2015-02-23 08:50:57.033937,No
43.0316999990589,-102.551,2015-02-24 01:55:00.000000,Yes
42.57390825844745,-115.90310105904096,2015-02-24 22:49:47.036684,No
45.380799999057,-106.307,2015-02-25 00:30:00.000000,Yes
48.1677999990628,-118.263,2015-02-26 02:23:00.000000,Yes
43.033563445040976,-85.45241020130688,2015-02-26 13:58:16.842494,No
38.201569140858325,-101.56330210178176,2015-02-27 06:02:04.223670,No
39.02788934859133,-92.53074273540604,2015-02-27 07:40:58.504434,No
39.8302999990719,-123.276,2015-02-27 08:00:00.000000,Yes
26.722198266217934,-78.43503143219694,2015-02-27 21:25:11.542611,No
47.7899999990615,-114.336,2015-02-28 05:57:00.000000,Yes
37.16716242921446,-87.55750350944413,2015-02-28 22:46:31.713193,No
31.8485999991538,-110.711,2015-03-01 00:14:00.000000,Yes
43.2968999990584,-102.026,2015-03-02 01:15:00.000000,Yes
25.616793337331814,-109.38748911878601,2015-03-02 05:13:25.271810,No
46.889199999059,-119.289,2015-03-03 01:00:00.000000,Yes
43.87910827039369,-119.32906266582268,2015-03-03 02:50:56.578729,No
24.6732999992837,-81.3539,2015-03-04 01:00:00.000000,Yes
28.884104081727248,-67.08747802997254,2015-03-04 01:36:43.842725,No
34.6810999991168,-118.781,2015-03-05 16:58:00.000000,Yes
29.186501790985467,-87.47037477703068,2015-03-05 22:34:34.821789,No
33.6507999991293,-117.448,2015-03-06 01:15:00.000000,Yes
33.72781131380104,-85.21200762668602,2015-03-06 13:34:00.445778,No
47.2135999990597,-114.942,2015-03-07 00:00:00.000000,Yes
35.726517735387795,-82.12496742949708,2015-03-07 22:31:50.971226,No
35.4891999991078,-96.4299999999999,2015-03-08 00:00:00.000000,Yes
26.938775151520165,-68.75784428662399,2015-03-08 12:32:54.014561,No
47.9105999990618,-117.865,2015-03-09 00:00:00.000000,Yes
38.156357640628606,-113.6974166914248,2015-03-09 21:35:04.998309,No
42.9268999990592,-98.3756,2015-03-10 00:32:00.000000,Yes
31.4748999991594,-110.291,2015-03-11 00:37:00.000000,Yes
29.222661851345055,-123.29650486258001,2015-03-11 13:52:57.737693,No
48.0249999990622,-95.5889,2015-03-12 00:00:00.000000,Yes
37.7820999990862,-119.843,2015-03-13 00:05:00.000000,Yes
40.6493999990674,-73.8276,2015-03-14 00:00:00.000000,Yes
46.0771999990576,-93.7358,2015-03-15 01:00:00.000000,Yes
47.9102999990618,-98.8486,2015-03-16 00:30:00.000000,Yes
27.433334589800857,-100.05176669944112,2015-03-16 05:38:39.749901,No
48.21526374824427,-99.61977580217311,2015-03-16 07:46:17.561007,No
42.2349999990611,-96.3382999999999,2015-03-17 00:00:00.000000,Yes
29.360129807325077,-85.0515109973621,2015-03-17 20:19:01.545462,No
41.3910999990641,-88.0588999999999,2015-03-18 00:00:00.000000,Yes
35.473899999108,-83.3482999999999,2015-03-19 00:00:00.000000,Yes
30.415172791536587,-71.42292383459736,2015-03-19 18:20:28.889680,No
43.2366999990585,-102.253,2015-03-20 00:16:00.000000,Yes
33.391821427690566,-96.10517727942107,2015-03-20 00:43:19.716720,No
47.12341566648442,-92.50263029771307,2015-03-20 02:03:48.270940,No
47.1938999990597,-114.903,2015-03-21 00:00:00.000000,Yes
42.1963999990612,-109.35,2015-03-22 00:38:00.000000,Yes
45.25057001906035,-106.61100251524448,2015-03-22 10:59:35.387159,No
47.10604783899223,-79.05275411789582,2015-03-22 21:18:11.010944,No
36.6749999990959,-96.3192,2015-03-23 00:00:00.000000,Yes
27.707664707772434,-111.31647087311215,2015-03-23 03:21:43.201529,No
45.6759752066137,-111.28330063962935,2015-03-23 21:51:03.687964,No
45.3221999990569,-107.354,2015-03-24 00:00:00.000000,Yes
35.2334428641803,-101.29682461926984,2015-03-24 12:14:57.671353,No
